date,sector,compra,compra_pc,venda,net,net_pc
2008-05-26,Bancos,893288,53.37,1240035,-346747,-20.720000000000006
2008-05-26,Invest Institucional Nacional,386583,23.1,212198,174385,10.420000000000002
2008-05-26,Investidores Não Residentes,384499,22.97,207167,177332,10.589999999999998
2008-05-26,Pessoa Física,1835,0.11,1945,-110,-0.009999999999999995
2008-05-26,Pessoa Jurídica Não Financeira,7430,0.44,12290,-4860,-0.29
2008-05-27,Bancos,906948,54.12,1251895,-344947,-20.580000000000005
2008-05-27,Invest Institucional Nacional,385618,23.01,210491,175127,10.450000000000001
2008-05-27,Investidores Não Residentes,373964,22.32,199174,174790,10.43
2008-05-27,Pessoa Física,1835,0.11,1945,-110,-0.009999999999999995
2008-05-27,Pessoa Jurídica Não Financeira,7430,0.44,12290,-4860,-0.29
2008-05-28,Bancos,905048,53.85,1248620,-343572,-20.440000000000005
2008-05-28,Invest Institucional Nacional,386143,22.97,222591,163552,9.729999999999999
2008-05-28,Investidores Não Residentes,380114,22.62,195124,184990,11.010000000000002
2008-05-28,Pessoa Física,2035,0.12,2145,-110,-0.010000000000000009
2008-05-28,Pessoa Jurídica Não Financeira,7430,0.44,12290,-4860,-0.29
2008-05-29,Bancos,930613,53.74,1276755,-346142,-19.990000000000002
2008-05-29,Invest Institucional Nacional,386943,22.34,244591,142352,8.22
2008-05-29,Investidores Não Residentes,404704,23.37,195944,208760,12.06
2008-05-29,Pessoa Física,2035,0.12,2145,-110,0
2008-05-29,Pessoa Jurídica Não Financeira,7430,0.43,12290,-4860,-0.27999999999999997
2008-05-30,Bancos,888213,51.12,1280985,-392772,-22.6
2008-05-30,Invest Institucional Nacional,430818,24.79,245386,185432,10.67
2008-05-30,Investidores Não Residentes,407584,23.46,196074,211510,12.180000000000001
2008-05-30,Pessoa Física,1440,0.08,1550,-110,-0.009999999999999995
2008-05-30,Pessoa Jurídica Não Financeira,9495,0.55,13555,-4060,-0.22999999999999998
2008-06-02,Bancos,637238,51.97,976218,-338980,-27.64
2008-06-02,Invest Institucional Nacional,259377,21.15,154434,104943,8.559999999999999
2008-06-02,Investidores Não Residentes,319613,26.06,84156,235457,19.2
2008-06-02,Pessoa Física,1040,0.08,1050,-10,-0.009999999999999995
2008-06-02,Pessoa Jurídica Não Financeira,8995,0.73,10405,-1410,-0.12
2008-06-03,Bancos,640338,51.99,982218,-341880,-27.759999999999998
2008-06-03,Invest Institucional Nacional,260677,21.17,154534,106143,8.620000000000001
2008-06-03,Investidores Não Residentes,324513,26.35,83356,241157,19.580000000000002
2008-06-03,Pessoa Física,1040,0.08,1050,-10,-0.009999999999999995
2008-06-03,Pessoa Jurídica Não Financeira,4995,0.41,10405,-5410,-0.43
2008-06-04,Bancos,637038,51.61,983818,-346780,-28.090000000000003
2008-06-04,Invest Institucional Nacional,262807,21.29,155264,107543,8.709999999999999
2008-06-04,Investidores Não Residentes,328483,26.61,83826,244657,19.82
2008-06-04,Pessoa Física,1040,0.08,1050,-10,-0.009999999999999995
2008-06-04,Pessoa Jurídica Não Financeira,4995,0.4,10405,-5410,-0.43999999999999995
2008-06-05,Bancos,637918,51.37,986648,-348730,-28.080000000000005
2008-06-05,Invest Institucional Nacional,263707,21.24,159914,103793,8.359999999999998
2008-06-05,Investidores Não Residentes,333783,26.88,83826,249957,20.13
2008-06-05,Pessoa Física,1040,0.08,1050,-10,0
2008-06-05,Pessoa Jurídica Não Financeira,5395,0.43,10405,-5010,-0.41
2008-06-06,Bancos,644168,51.18,996698,-352530,-28.000000000000007
2008-06-06,Invest Institucional Nacional,266717,21.19,161624,105093,8.350000000000001
2008-06-06,Investidores Não Residentes,339423,26.97,88966,250457,19.9
2008-06-06,Pessoa Física,1040,0.08,1050,-10,0
2008-06-06,Pessoa Jurídica Não Financeira,7395,0.59,10405,-3010,-0.24
2008-06-09,Bancos,655388,51.04,1011618,-356230,-27.750000000000007
2008-06-09,DTVM'S e Corretoras de Valores,150,0.01,150,0,0
2008-06-09,Invest Institucional Nacional,272577,21.23,162924,109653,8.540000000000001
2008-06-09,Investidores Não Residentes,347293,27.05,97696,249597,19.44
2008-06-09,Pessoa Física,1040,0.08,1050,-10,0
2008-06-09,Pessoa Jurídica Não Financeira,7495,0.58,10505,-3010,-0.24
2008-06-10,Bancos,652428,50.98,1007898,-355470,-27.78000000000001
2008-06-10,DTVM'S e Corretoras de Valores,150,0.01,150,0,0
2008-06-10,Invest Institucional Nacional,273818,21.4,164265,109553,8.559999999999999
2008-06-10,Investidores Não Residentes,344642,26.93,95655,248987,19.46
2008-06-10,Pessoa Física,1240,0.1,950,290,0.03
2008-06-10,Pessoa Jurídica Não Financeira,7395,0.58,10755,-3360,-0.26
2008-06-11,Bancos,657438,51.2,1014708,-357270,-27.819999999999993
2008-06-11,DTVM'S e Corretoras de Valores,150,0.01,150,0,0
2008-06-11,Invest Institucional Nacional,274318,21.36,164315,110003,8.559999999999999
2008-06-11,Investidores Não Residentes,343792,26.77,93155,250637,19.52
2008-06-11,Pessoa Física,1040,0.08,1050,-10,0
2008-06-11,Pessoa Jurídica Não Financeira,7395,0.58,10755,-3360,-0.26
2008-06-12,Bancos,693408,52.21,1052098,-358690,-27.009999999999998
2008-06-12,DTVM'S e Corretoras de Valores,150,0.01,150,0,0
2008-06-12,Invest Institucional Nacional,276634,20.83,166761,109873,8.269999999999998
2008-06-12,Investidores Não Residentes,349376,26.31,96689,252687,19.029999999999998
2008-06-12,Pessoa Física,1040,0.08,1550,-510,-0.039999999999999994
2008-06-12,Pessoa Jurídica Não Financeira,7395,0.56,10755,-3360,-0.25
2008-06-13,Bancos,701808,52.25,1059048,-357240,-26.590000000000003
2008-06-13,DTVM'S e Corretoras de Valores,150,0.01,150,0,0
2008-06-13,Invest Institucional Nacional,280504,20.88,170871,109633,8.159999999999998
2008-06-13,Investidores Não Residentes,352376,26.23,100899,251477,18.72
2008-06-13,Pessoa Física,1040,0.08,1550,-510,-0.039999999999999994
2008-06-13,Pessoa Jurídica Não Financeira,7395,0.55,10755,-3360,-0.25
2008-06-16,Bancos,712378,52.71,1067398,-355020,-26.270000000000003
2008-06-16,DTVM'S e Corretoras de Valores,150,0.01,150,0,0
2008-06-16,Invest Institucional Nacional,279440,20.68,169727,109713,8.12
2008-06-16,Investidores Não Residentes,351062,25.98,101885,249177,18.44
2008-06-16,Pessoa Física,1040,0.08,1550,-510,-0.03
2008-06-16,Pessoa Jurídica Não Financeira,7395,0.55,10755,-3360,-0.25
2008-06-17,Bancos,708618,52.37,1074368,-365750,-27.03000000000001
2008-06-17,DTVM'S e Corretoras de Valores,150,0.01,150,0,0
2008-06-17,Invest Institucional Nacional,282020,20.84,165427,116593,8.61
2008-06-17,Investidores Não Residentes,353812,26.15,100885,252927,18.689999999999998
2008-06-17,Pessoa Física,1140,0.08,1550,-410,-0.03
2008-06-17,Pessoa Jurídica Não Financeira,7395,0.55,10755,-3360,-0.24
2008-06-18,Bancos,712018,52.27,1081068,-369050,-27.1
2008-06-18,Invest Institucional Nacional,285015,20.92,165922,119093,8.740000000000002
2008-06-18,Investidores Não Residentes,356627,26.18,102800,253827,18.63
2008-06-18,Pessoa Física,1040,0.08,1550,-510,-0.03
2008-06-18,Pessoa Jurídica Não Financeira,7395,0.54,10755,-3360,-0.25
2008-06-19,Bancos,719178,52.24,1093428,-374250,-27.18
2008-06-19,Invest Institucional Nacional,288469,20.95,166376,122093,8.87
2008-06-19,Investidores Não Residentes,359167,26.09,103640,255527,18.56
2008-06-19,Pessoa Física,1040,0.08,1550,-510,-0.03
2008-06-19,Pessoa Jurídica Não Financeira,8895,0.65,11755,-2860,-0.19999999999999996
2008-06-20,Bancos,710368,51.62,1087608,-377240,-27.42000000000001
2008-06-20,Invest Institucional Nacional,290774,21.13,167171,123603,8.979999999999999
2008-06-20,Investidores Não Residentes,362882,26.37,103875,259007,18.82
2008-06-20,Pessoa Física,1160,0.08,1670,-510,-0.039999999999999994
2008-06-20,Pessoa Jurídica Não Financeira,10895,0.79,15755,-4860,-0.34999999999999987
2008-06-23,Bancos,723368,51.96,1099408,-376040,-27.009999999999998
2008-06-23,Invest Institucional Nacional,294174,21.13,169471,124703,8.959999999999999
2008-06-23,Investidores Não Residentes,364582,26.19,105875,258707,18.590000000000003
2008-06-23,Pessoa Física,1160,0.08,1670,-510,-0.039999999999999994
2008-06-23,Pessoa Jurídica Não Financeira,8895,0.64,15755,-6860,-0.4899999999999999
2008-06-24,Bancos,731468,52.32,1108078,-376610,-26.940000000000005
2008-06-24,Invest Institucional Nacional,293468,20.99,167945,125523,8.979999999999999
2008-06-24,Investidores Não Residentes,362982,25.96,104225,258757,18.5
2008-06-24,Pessoa Física,1160,0.08,1670,-510,-0.039999999999999994
2008-06-24,Pessoa Jurídica Não Financeira,8895,0.64,16055,-7160,-0.5099999999999999
2008-06-25,Bancos,731228,52.11,1112388,-381160,-27.17
2008-06-25,Invest Institucional Nacional,295418,21.05,167633,127785,9.100000000000001
2008-06-25,Investidores Não Residentes,366482,26.12,105437,261045,18.61
2008-06-25,Pessoa Física,1160,0.08,1670,-510,-0.039999999999999994
2008-06-25,Pessoa Jurídica Não Financeira,8895,0.63,16055,-7160,-0.5099999999999999
2008-06-26,Bancos,744308,52,1135953,-391645,-27.349999999999994
2008-06-26,Invest Institucional Nacional,303717,21.22,170475,133242,9.309999999999999
2008-06-26,Investidores Não Residentes,369318,25.8,107145,262173,18.32
2008-06-26,Pessoa Física,1260,0.09,1770,-510,-0.03
2008-06-26,Pessoa Jurídica Não Financeira,12895,0.9,16155,-3260,-0.22999999999999987
2008-06-27,Bancos,751408,51.26,1138623,-387215,-26.410000000000004
2008-06-27,Invest Institucional Nacional,312285,21.3,191089,121196,8.260000000000002
2008-06-27,Investidores Não Residentes,388044,26.47,118055,269989,18.419999999999998
2008-06-27,Pessoa Física,1260,0.09,1770,-510,-0.03
2008-06-27,Pessoa Jurídica Não Financeira,12895,0.88,16355,-3460,-0.2400000000000001
2008-06-30,Bancos,750948,51.04,1143553,-392605,-26.690000000000005
2008-06-30,Invest Institucional Nacional,312486,21.24,191385,121101,8.229999999999999
2008-06-30,Investidores Não Residentes,392539,26.68,117115,275424,18.72
2008-06-30,Pessoa Física,1720,0.12,2180,-460,-0.03
2008-06-30,Pessoa Jurídica Não Financeira,13505,0.92,16965,-3460,-0.22999999999999987
2008-07-01,Bancos,581513,48.85,929378,-347865,-29.21999999999999
2008-07-01,Invest Institucional Nacional,239580,20.13,146204,93376,7.85
2008-07-01,Investidores Não Residentes,358680,30.13,101351,257329,21.619999999999997
2008-07-01,Pessoa Física,1530,0.13,1530,0,0
2008-07-01,Pessoa Jurídica Não Financeira,9095,0.76,11935,-2840,-0.24
2008-07-02,Bancos,604213,49.12,961678,-357465,-29.06000000000001
2008-07-02,Invest Institucional Nacional,253820,20.63,153742,100078,8.129999999999999
2008-07-02,Investidores Não Residentes,361890,29.42,100963,260927,21.21
2008-07-02,Pessoa Física,1130,0.09,1630,-500,-0.04000000000000001
2008-07-02,Pessoa Jurídica Não Financeira,9095,0.74,12135,-3040,-0.25
2008-07-03,Bancos,603813,48.77,972128,-368315,-29.749999999999993
2008-07-03,Invest Institucional Nacional,256856,20.75,156104,100752,8.14
2008-07-03,Investidores Não Residentes,367579,29.69,96276,271303,21.91
2008-07-03,Pessoa Física,1130,0.09,1630,-500,-0.04000000000000001
2008-07-03,Pessoa Jurídica Não Financeira,8695,0.7,11935,-3240,-0.26
2008-07-04,Bancos,606493,48.48,976208,-369715,-29.56000000000001
2008-07-04,Invest Institucional Nacional,257153,20.56,156504,100649,8.049999999999999
2008-07-04,Investidores Não Residentes,377107,30.15,104301,272806,21.81
2008-07-04,Pessoa Física,1130,0.09,1640,-510,-0.04000000000000001
2008-07-04,Pessoa Jurídica Não Financeira,9045,0.72,12275,-3230,-0.26
2008-07-07,Bancos,613443,48.72,984468,-371025,-29.47
2008-07-07,Invest Institucional Nacional,257440,20.45,157054,100386,7.979999999999999
2008-07-07,Investidores Não Residentes,378020,30.02,103701,274319,21.78
2008-07-07,Pessoa Física,1160,0.09,1660,-500,-0.04000000000000001
2008-07-07,Pessoa Jurídica Não Financeira,9045,0.72,12225,-3180,-0.25
2008-07-08,Bancos,623813,47.63,997538,-373725,-28.54
2008-07-08,Invest Institucional Nacional,283822,21.67,183936,99886,7.620000000000001
2008-07-08,Investidores Não Residentes,391738,29.91,114219,277519,21.189999999999998
2008-07-08,Pessoa Física,1160,0.09,1660,-500,-0.04000000000000001
2008-07-08,Pessoa Jurídica Não Financeira,9045,0.69,12225,-3180,-0.2400000000000001
2008-07-10,Bancos,639013,48.19,1015538,-376525,-28.39
2008-07-10,Invest Institucional Nacional,284422,21.45,184636,99786,7.529999999999999
2008-07-10,Investidores Não Residentes,392338,29.59,111769,280569,21.16
2008-07-10,Pessoa Física,1160,0.09,1860,-700,-0.05000000000000002
2008-07-10,Pessoa Jurídica Não Financeira,9095,0.69,12225,-3130,-0.2300000000000001
2008-07-11,Bancos,644813,47.81,1025588,-380775,-28.230000000000004
2008-07-11,Invest Institucional Nacional,286399,21.23,185263,101136,7.49
2008-07-11,Investidores Não Residentes,407261,30.2,123792,283469,21.02
2008-07-11,Pessoa Física,1160,0.09,1860,-700,-0.05000000000000002
2008-07-11,Pessoa Jurídica Não Financeira,9095,0.67,12225,-3130,-0.24
2008-07-14,Bancos,655263,47.93,1037038,-381775,-27.93
2008-07-14,Invest Institucional Nacional,288322,21.09,186386,101936,7.459999999999999
2008-07-14,Investidores Não Residentes,412238,30.15,128819,283419,20.729999999999997
2008-07-14,Pessoa Física,1660,0.12,2360,-700,-0.05000000000000002
2008-07-14,Pessoa Jurídica Não Financeira,9645,0.71,12525,-2880,-0.21000000000000008
2008-07-15,Bancos,658913,47.99,1042323,-383410,-27.93
2008-07-15,Invest Institucional Nacional,289114,21.06,186486,102628,7.479999999999999
2008-07-15,Investidores Não Residentes,413506,30.12,128944,284562,20.73
2008-07-15,Pessoa Física,1660,0.12,2560,-900,-0.07
2008-07-15,Pessoa Jurídica Não Financeira,9745,0.71,12625,-2880,-0.21000000000000008
2008-07-16,Bancos,668363,48.24,1060623,-392260,-28.309999999999995
2008-07-16,Invest Institucional Nacional,297964,21.5,186186,111778,8.06
2008-07-16,Investidores Não Residentes,407831,29.43,123369,284462,20.53
2008-07-16,Pessoa Física,1660,0.12,2560,-900,-0.06
2008-07-16,Pessoa Jurídica Não Financeira,9785,0.71,12865,-3080,-0.22000000000000008
2008-07-17,Bancos,668988,48.11,1065398,-396410,-28.5
2008-07-17,Invest Institucional Nacional,299253,21.52,186775,112478,8.09
2008-07-17,Investidores Não Residentes,410917,29.55,122805,288112,20.72
2008-07-17,Pessoa Física,1660,0.12,2560,-900,-0.06
2008-07-17,Pessoa Jurídica Não Financeira,9790,0.7,13070,-3280,-0.24
2008-07-18,Bancos,671158,47.91,1073768,-402610,-28.730000000000004
2008-07-18,Invest Institucional Nacional,303679,21.68,187975,115704,8.26
2008-07-18,Investidores Não Residentes,414531,29.59,123405,291126,20.78
2008-07-18,Pessoa Física,1860,0.13,2760,-900,-0.07
2008-07-18,Pessoa Jurídica Não Financeira,9750,0.7,13070,-3320,-0.2300000000000001
2008-07-21,Bancos,681638,48.25,1086833,-405195,-28.680000000000007
2008-07-21,Invest Institucional Nacional,305364,21.62,187575,117789,8.340000000000002
2008-07-21,Investidores Não Residentes,413656,29.28,121830,291826,20.660000000000004
2008-07-21,Pessoa Física,1860,0.13,2760,-900,-0.07
2008-07-21,Pessoa Jurídica Não Financeira,10150,0.72,13670,-3520,-0.25
2008-07-22,Bancos,686908,48.23,1096203,-409295,-28.740000000000002
2008-07-22,Invest Institucional Nacional,308766,21.68,189975,118791,8.34
2008-07-22,Investidores Não Residentes,416254,29.23,121630,294624,20.69
2008-07-22,Pessoa Física,2030,0.14,2930,-900,-0.06999999999999998
2008-07-22,Pessoa Jurídica Não Financeira,10150,0.71,13370,-3220,-0.22999999999999998
2008-07-23,Bancos,698308,48.45,1114303,-415995,-28.86
2008-07-23,Invest Institucional Nacional,311136,21.59,191345,119791,8.31
2008-07-23,Investidores Não Residentes,418154,29.01,120630,297524,20.64
2008-07-23,Pessoa Física,2030,0.14,2930,-900,-0.06
2008-07-23,Pessoa Jurídica Não Financeira,11650,0.81,12070,-420,-0.029999999999999916
2008-07-24,Bancos,713133,48.66,1138203,-425070,-29
2008-07-24,Invest Institucional Nacional,315511,21.53,191545,123966,8.46
2008-07-24,Investidores Não Residentes,423254,28.88,120630,302624,20.65
2008-07-24,Pessoa Física,2030,0.14,2930,-900,-0.06
2008-07-24,Pessoa Jurídica Não Financeira,11650,0.79,12270,-620,-0.04999999999999993
2008-07-25,Bancos,724063,48.93,1146953,-422890,-28.580000000000005
2008-07-25,Invest Institucional Nacional,319558,21.59,197172,122386,8.27
2008-07-25,Investidores Não Residentes,422227,28.53,120703,301524,20.37
2008-07-25,Pessoa Física,2330,0.16,2730,-400,-0.01999999999999999
2008-07-25,Pessoa Jurídica Não Financeira,11650,0.79,12270,-620,-0.039999999999999925
2008-07-28,Bancos,728373,48.81,1156418,-428045,-28.679999999999993
2008-07-28,Invest Institucional Nacional,327158,21.92,200972,126186,8.450000000000001
2008-07-28,Investidores Não Residentes,422882,28.34,120203,302679,20.29
2008-07-28,Pessoa Física,2330,0.16,2730,-400,-0.01999999999999999
2008-07-28,Pessoa Jurídica Não Financeira,11650,0.78,12070,-420,-0.030000000000000027
2008-07-29,Bancos,748503,49.36,1180448,-431945,-28.480000000000004
2008-07-29,Invest Institucional Nacional,329558,21.73,201272,128286,8.46
2008-07-29,Investidores Não Residentes,424382,27.99,119903,304479,20.08
2008-07-29,Pessoa Física,2330,0.15,2730,-400,-0.03
2008-07-29,Pessoa Jurídica Não Financeira,11650,0.77,12070,-420,-0.030000000000000027
2008-07-30,Bancos,757123,49.25,1198068,-440945,-28.680000000000007
2008-07-30,Invest Institucional Nacional,335478,21.82,201092,134386,8.74
2008-07-30,Investidores Não Residentes,430762,28.02,123483,307279,19.990000000000002
2008-07-30,Pessoa Física,2330,0.15,2730,-400,-0.03
2008-07-30,Pessoa Jurídica Não Financeira,11650,0.76,11970,-320,-0.020000000000000018
2008-07-31,Bancos,766518,49.04,1220283,-453765,-29.029999999999994
2008-07-31,Invest Institucional Nacional,340618,21.79,202065,138553,8.86
2008-07-31,Investidores Não Residentes,439862,28.14,123930,315932,20.21
2008-07-31,Pessoa Física,2390,0.15,2790,-400,-0.03
2008-07-31,Pessoa Jurídica Não Financeira,13670,0.87,13990,-320,-0.030000000000000027
2008-08-01,Bancos,576418,46.58,937678,-361260,-29.189999999999998
2008-08-01,Invest Institucional Nacional,271425,21.93,176388,95037,7.68
2008-08-01,Investidores Não Residentes,372565,30.11,107072,265493,21.46
2008-08-01,Pessoa Física,2390,0.19,2590,-200,-0.01999999999999999
2008-08-01,Pessoa Jurídica Não Financeira,14720,1.19,13790,930,0.07999999999999985
2008-08-04,Bancos,573727,45.84,946737,-373010,-29.810000000000002
2008-08-04,Invest Institucional Nacional,283605,22.66,178888,104717,8.370000000000001
2008-08-04,Investidores Não Residentes,374636,29.93,106373,268263,21.43
2008-08-04,Pessoa Física,2815,0.22,3715,-900,-0.07999999999999999
2008-08-04,Pessoa Jurídica Não Financeira,16720,1.34,15790,930,0.08000000000000007
2008-08-05,Bancos,610898,47.22,986708,-375810,-29.049999999999997
2008-08-05,Invest Institucional Nacional,289975,22.41,180728,109247,8.44
2008-08-05,Investidores Não Residentes,376256,29.08,106833,269423,20.82
2008-08-05,Pessoa Física,2825,0.22,3715,-890,-0.06999999999999998
