date,sector,compra,compra_pc,venda,net,net_pc
2007-11-16,Bancos,195885,39.21,226015,-30130,-6.030000000000001
2007-11-16,Invest Institucional Nacional,210733,42.18,170301,40432,8.089999999999996
2007-11-16,Investidores Não Residentes,78802,15.77,97884,-19082,-3.8200000000000003
2007-11-16,Pessoa Física,970,0.19,670,300,0.06
2007-11-16,Pessoa Jurídica Não Financeira,13215,2.65,4735,8480,1.7
2007-11-19,Bancos,197485,38.86,229715,-32230,-6.340000000000003
2007-11-19,Invest Institucional Nacional,212016,41.72,169299,42717,8.409999999999997
2007-11-19,Investidores Não Residentes,84519,16.63,103806,-19287,-3.8000000000000007
2007-11-19,Pessoa Física,970,0.19,670,300,0.06
2007-11-19,Pessoa Jurídica Não Financeira,13235,2.6,4735,8500,1.67
2007-11-21,Bancos,199765,39.17,231125,-31360,-6.140000000000001
2007-11-21,Invest Institucional Nacional,211126,41.39,170291,40835,8
2007-11-21,Investidores Não Residentes,86931,17.04,105326,-18395,-3.6099999999999994
2007-11-21,Pessoa Física,970,0.19,670,300,0.06
2007-11-21,Pessoa Jurídica Não Financeira,11255,2.21,2635,8620,1.69
2007-11-22,Bancos,204565,40,232325,-27760,-5.43
2007-11-22,Invest Institucional Nacional,210088,41.08,170191,39897,7.799999999999997
2007-11-22,Investidores Não Residentes,84569,16.54,105626,-21057,-4.109999999999999
2007-11-22,Pessoa Física,970,0.19,670,300,0.06
2007-11-22,Pessoa Jurídica Não Financeira,11255,2.2,2635,8620,1.6800000000000002
2007-11-23,Bancos,213605,37.66,237365,-23760,-4.190000000000005
2007-11-23,Invest Institucional Nacional,237097,41.81,206151,30946,5.460000000000001
2007-11-23,Investidores Não Residentes,104215,18.38,120321,-16106,-2.84
2007-11-23,Pessoa Física,970,0.17,670,300,0.05000000000000002
2007-11-23,Pessoa Jurídica Não Financeira,11255,1.98,2635,8620,1.52
2007-11-26,Bancos,218525,38.65,236595,-18070,-3.200000000000003
2007-11-26,Invest Institucional Nacional,236172,41.78,208011,28161,4.980000000000004
2007-11-26,Investidores Não Residentes,100420,17.76,117421,-17001,-3.009999999999998
2007-11-26,Pessoa Física,970,0.17,670,300,0.05000000000000002
2007-11-26,Pessoa Jurídica Não Financeira,9235,1.63,2625,6610,1.17
2007-11-27,Bancos,217725,38.35,241245,-23520,-4.140000000000001
2007-11-27,Invest Institucional Nacional,235442,41.47,210811,24631,4.339999999999996
2007-11-27,Investidores Não Residentes,104420,18.39,112141,-7721,-1.3599999999999994
2007-11-27,Pessoa Física,970,0.17,670,300,0.05000000000000002
2007-11-27,Pessoa Jurídica Não Financeira,9235,1.63,2925,6310,1.1099999999999999
2007-11-28,Bancos,219055,38.51,239765,-20710,-3.6400000000000006
2007-11-28,Invest Institucional Nacional,236969,41.66,213893,23076,4.059999999999995
2007-11-28,Investidores Não Residentes,102610,18.04,111586,-8976,-1.5800000000000018
2007-11-28,Pessoa Física,970,0.17,670,300,0.05000000000000002
2007-11-28,Pessoa Jurídica Não Financeira,9235,1.62,2925,6310,1.11
2007-11-29,Bancos,231855,38.54,269785,-37930,-6.300000000000004
2007-11-29,Invest Institucional Nacional,261319,43.44,216773,44546,7.409999999999997
2007-11-29,Investidores Não Residentes,93125,15.48,111251,-18126,-3.009999999999998
2007-11-29,Pessoa Física,980,0.16,780,200,0.03
2007-11-29,Pessoa Jurídica Não Financeira,14335,2.38,3025,11310,1.88
2007-11-30,Bancos,233955,37.49,269485,-35530,-5.699999999999996
2007-11-30,Invest Institucional Nacional,261219,41.86,216273,44946,7.200000000000003
2007-11-30,Investidores Não Residentes,111490,17.87,134416,-22926,-3.669999999999998
2007-11-30,Pessoa Física,980,0.16,780,200,0.03
2007-11-30,Pessoa Jurídica Não Financeira,16335,2.62,3025,13310,2.14
2007-12-03,Bancos,134430,36.09,179050,-44620,-11.979999999999997
2007-12-03,Invest Institucional Nacional,147474,39.59,109167,38307,10.280000000000005
2007-12-03,Investidores Não Residentes,73818,19.82,80905,-7087,-1.8999999999999986
2007-12-03,Pessoa Física,680,0.18,680,0,0
2007-12-03,Pessoa Jurídica Não Financeira,16110,4.32,2710,13400,3.5900000000000003
2007-12-04,Bancos,145730,37.42,190500,-44770,-11.489999999999995
2007-12-04,Invest Institucional Nacional,155150,39.84,114139,41011,10.530000000000005
2007-12-04,Investidores Não Residentes,71792,18.43,81533,-9741,-2.5
2007-12-04,Pessoa Física,680,0.17,580,100,0.020000000000000018
2007-12-04,Pessoa Jurídica Não Financeira,16110,4.14,2710,13400,3.4399999999999995
2007-12-05,Bancos,145100,37.02,204490,-59390,-15.149999999999999
2007-12-05,Invest Institucional Nacional,152918,39.01,102189,50729,12.939999999999998
2007-12-05,Investidores Não Residentes,77174,19.69,82013,-4839,-1.2300000000000004
2007-12-05,Pessoa Física,680,0.17,580,100,0.020000000000000018
2007-12-05,Pessoa Jurídica Não Financeira,16110,4.11,2710,13400,3.4200000000000004
2007-12-06,Bancos,153950,37.81,212390,-58440,-14.36
2007-12-06,Invest Institucional Nacional,157798,38.76,105969,51829,12.729999999999997
2007-12-06,Investidores Não Residentes,83094,20.41,85483,-2389,-0.5899999999999999
2007-12-06,Pessoa Física,680,0.17,580,100,0.03
2007-12-06,Pessoa Jurídica Não Financeira,11595,2.85,2695,8900,2.19
2007-12-07,Bancos,154770,35.13,233760,-78990,-17.93
2007-12-07,Invest Institucional Nacional,160348,36.39,105519,54829,12.440000000000001
2007-12-07,Investidores Não Residentes,113194,25.69,97933,15261,3.460000000000001
2007-12-07,Pessoa Física,680,0.15,680,0,0
2007-12-07,Pessoa Jurídica Não Financeira,11595,2.63,2695,8900,2.02
2007-12-10,Bancos,162910,36.31,238010,-75100,-16.729999999999997
2007-12-10,Invest Institucional Nacional,159498,35.55,104319,55179,12.299999999999997
2007-12-10,Investidores Não Residentes,113994,25.41,102973,11021,2.460000000000001
2007-12-10,Pessoa Física,680,0.15,680,0,0
2007-12-10,Pessoa Jurídica Não Financeira,11615,2.59,2715,8900,1.98
2007-12-11,Bancos,166700,35.76,240980,-74280,-15.93
2007-12-11,Invest Institucional Nacional,177643,38.11,111559,66084,14.18
2007-12-11,Investidores Não Residentes,109529,23.5,110233,-704,-0.14999999999999858
2007-12-11,Pessoa Física,680,0.15,680,0,0
2007-12-11,Pessoa Jurídica Não Financeira,11615,2.49,2715,8900,1.9100000000000001
2007-12-12,Bancos,163620,35.1,237200,-73580,-15.79
2007-12-12,Invest Institucional Nacional,179813,38.58,113914,65899,14.139999999999997
2007-12-12,Investidores Não Residentes,110409,23.69,111628,-1219,-0.259999999999998
2007-12-12,Pessoa Física,680,0.15,680,0,0
2007-12-12,Pessoa Jurídica Não Financeira,11615,2.49,2715,8900,1.9100000000000001
2007-12-13,Bancos,181720,38.44,250150,-68430,-14.469999999999999
2007-12-13,Invest Institucional Nacional,176936,37.42,115314,61622,13.030000000000001
2007-12-13,Investidores Não Residentes,101846,21.54,103938,-2092,-0.4400000000000013
2007-12-13,Pessoa Física,680,0.14,680,0,0
2007-12-13,Pessoa Jurídica Não Financeira,11615,2.46,2715,8900,1.8900000000000001
2007-12-14,Bancos,200605,40.65,265360,-64755,-13.130000000000003
2007-12-14,Invest Institucional Nacional,173221,35.1,110749,62472,12.66
2007-12-14,Investidores Não Residentes,107141,21.71,113758,-6617,-1.3399999999999999
2007-12-14,Pessoa Física,680,0.14,680,0,0
2007-12-14,Pessoa Jurídica Não Financeira,11815,2.39,2915,8900,1.8000000000000003
2007-12-17,Bancos,197805,39.35,265950,-68145,-13.549999999999997
2007-12-17,Invest Institucional Nacional,176757,35.16,117438,59319,11.799999999999997
2007-12-17,Investidores Não Residentes,115705,23.01,115799,-94,-0.019999999999999574
2007-12-17,Pessoa Física,680,0.14,680,0,0
2007-12-17,Pessoa Jurídica Não Financeira,11795,2.35,2875,8920,1.7800000000000002
2007-12-18,Bancos,199555,38.47,257620,-58065,-11.200000000000003
2007-12-18,Invest Institucional Nacional,179824,34.67,132232,47592,9.180000000000003
2007-12-18,Investidores Não Residentes,131608,25.37,123755,7853,1.5100000000000016
2007-12-18,Pessoa Física,280,0.05,180,100,0.020000000000000004
2007-12-18,Pessoa Jurídica Não Financeira,7425,1.43,4905,2520,0.48
2007-12-19,Bancos,204635,38.48,264460,-59825,-11.25
2007-12-19,Invest Institucional Nacional,188016,35.36,136499,51517,9.689999999999998
2007-12-19,Investidores Não Residentes,131433,24.72,125745,5688,1.0700000000000003
2007-12-19,Pessoa Física,280,0.05,180,100,0.020000000000000004
2007-12-19,Pessoa Jurídica Não Financeira,7425,1.4,4905,2520,0.47999999999999987
2007-12-20,Bancos,215335,38.61,288760,-73425,-13.160000000000004
2007-12-20,Invest Institucional Nacional,204942,36.74,138974,65968,11.82
2007-12-20,Investidores Não Residentes,129807,23.27,124970,4837,0.870000000000001
2007-12-20,Pessoa Física,280,0.05,180,100,0.020000000000000004
2007-12-20,Pessoa Jurídica Não Financeira,7425,1.33,4905,2520,0.45000000000000007
2007-12-21,Bancos,215935,37.72,293960,-78025,-13.630000000000003
2007-12-21,Invest Institucional Nacional,210371,36.74,138134,72237,12.610000000000003
2007-12-21,Investidores Não Residentes,135108,23.6,131340,3768,0.6600000000000001
2007-12-21,Pessoa Física,280,0.05,180,100,0.020000000000000004
2007-12-21,Pessoa Jurídica Não Financeira,10825,1.89,8905,1920,0.32999999999999985
2007-12-26,Bancos,217905,37.57,301100,-83195,-14.350000000000001
2007-12-26,Invest Institucional Nacional,214716,37.02,140399,74317,12.810000000000002
2007-12-26,Investidores Não Residentes,136198,23.49,129340,6858,1.1899999999999977
2007-12-26,Pessoa Física,280,0.05,180,100,0.020000000000000004
2007-12-26,Pessoa Jurídica Não Financeira,10825,1.87,8905,1920,0.33000000000000007
2007-12-27,Bancos,247795,40.79,329090,-81295,-13.380000000000003
2007-12-27,Invest Institucional Nacional,217958,35.88,145974,71984,11.850000000000001
2007-12-27,Investidores Não Residentes,130636,21.5,123345,7291,1.1999999999999993
2007-12-27,Pessoa Física,280,0.05,180,100,0.020000000000000004
2007-12-27,Pessoa Jurídica Não Financeira,10845,1.79,8925,1920,0.32000000000000006
2007-12-28,Bancos,250215,40.89,331060,-80845,-13.219999999999999
2007-12-28,Invest Institucional Nacional,219413,35.86,145929,73484,12.009999999999998
2007-12-28,Investidores Não Residentes,131036,21.42,125595,5441,0.8900000000000006
2007-12-28,Pessoa Física,360,0.06,360,0,0
2007-12-28,Pessoa Jurídica Não Financeira,10855,1.77,8935,1920,0.31000000000000005
2008-01-02,Bancos,114465,43.37,138510,-24045,-9.11
2008-01-02,Invest Institucional Nacional,101367,38.41,52115,49252,18.659999999999997
2008-01-02,Investidores Não Residentes,38898,14.74,66425,-27527,-10.430000000000001
2008-01-02,Pessoa Física,80,0.03,180,-100,-0.04000000000000001
2008-01-02,Pessoa Jurídica Não Financeira,9120,3.46,6700,2420,0.9199999999999999
2008-01-03,Bancos,114430,39.42,136375,-21945,-7.559999999999995
2008-01-03,Invest Institucional Nacional,125077,43.09,59400,65677,22.630000000000003
2008-01-03,Investidores Não Residentes,41438,14.28,87540,-46102,-15.88
2008-01-03,Pessoa Física,80,0.03,180,-100,-0.03
2008-01-03,Pessoa Jurídica Não Financeira,9255,3.19,6785,2470,0.8500000000000001
2008-01-04,Bancos,119830,39.95,134675,-14845,-4.939999999999998
2008-01-04,Invest Institucional Nacional,131022,43.68,62215,68807,22.94
2008-01-04,Investidores Não Residentes,39793,13.27,96125,-56332,-18.77
2008-01-04,Pessoa Física,80,0.03,180,-100,-0.03
2008-01-04,Pessoa Jurídica Não Financeira,9255,3.09,6785,2470,0.8300000000000001
2008-01-07,Bancos,127030,42.04,137420,-10390,-3.4399999999999977
2008-01-07,Invest Institucional Nacional,127542,42.21,60035,67507,22.34
2008-01-07,Investidores Não Residentes,39793,13.17,98725,-58932,-19.5
2008-01-07,Pessoa Física,80,0.03,180,-100,-0.03
2008-01-07,Pessoa Jurídica Não Financeira,7700,2.55,5785,1915,0.6399999999999999
2008-01-08,Bancos,128900,42.71,138840,-9940,-3.289999999999999
2008-01-08,Invest Institucional Nacional,126342,41.86,59385,66957,22.18
2008-01-08,Investidores Não Residentes,38693,12.82,97525,-58832,-19.490000000000002
2008-01-08,Pessoa Física,180,0.06,280,-100,-0.03
2008-01-08,Pessoa Jurídica Não Financeira,7700,2.55,5785,1915,0.6299999999999999
2008-01-09,Bancos,136050,43.6,145790,-9740,-3.1199999999999974
2008-01-09,Invest Institucional Nacional,127447,40.84,60895,66552,21.330000000000002
2008-01-09,Investidores Não Residentes,40688,13.04,99315,-58627,-18.79
2008-01-09,Pessoa Física,180,0.06,280,-100,-0.03
2008-01-09,Pessoa Jurídica Não Financeira,7700,2.47,5785,1915,0.6200000000000001
2008-01-10,Bancos,134400,43.78,145890,-11490,-3.75
2008-01-10,Invest Institucional Nacional,124146,40.44,58297,65849,21.45
2008-01-10,Investidores Não Residentes,40546,13.21,96720,-56174,-18.3
2008-01-10,Pessoa Física,180,0.06,280,-100,-0.03
2008-01-10,Pessoa Jurídica Não Financeira,7700,2.51,5785,1915,0.6299999999999999
2008-01-11,Bancos,135725,42.83,151135,-15410,-4.859999999999999
2008-01-11,Invest Institucional Nacional,129661,40.91,62937,66724,21.049999999999997
2008-01-11,Investidores Não Residentes,43651,13.77,96780,-53129,-16.77
2008-01-11,Pessoa Física,180,0.06,280,-100,-0.03
2008-01-11,Pessoa Jurídica Não Financeira,7700,2.43,5785,1915,0.6000000000000001
2008-01-14,Bancos,138855,43.09,155320,-16465,-5.109999999999999
2008-01-14,Invest Institucional Nacional,128629,39.92,63485,65144,20.220000000000002
2008-01-14,Investidores Não Residentes,46876,14.55,97270,-50394,-15.64
2008-01-14,Pessoa Física,180,0.06,380,-200,-0.06
2008-01-14,Pessoa Jurídica Não Financeira,7690,2.39,5775,1915,0.6000000000000001
2008-01-15,Bancos,137505,42.4,149670,-12165,-3.75
2008-01-15,Invest Institucional Nacional,132847,40.96,71865,60982,18.8
2008-01-15,Investidores Não Residentes,46015,14.19,96617,-50602,-15.6
2008-01-15,Pessoa Física,280,0.09,380,-100,-0.03
2008-01-15,Pessoa Jurídica Não Financeira,7690,2.37,5805,1885,0.5800000000000001
2008-01-16,Bancos,141160,42.24,156020,-14860,-4.449999999999996
2008-01-16,Invest Institucional Nacional,138275,41.38,72984,65291,19.540000000000003
2008-01-16,Investidores Não Residentes,46786,14,99002,-52216,-15.620000000000001
2008-01-16,Pessoa Física,280,0.08,380,-100,-0.03
2008-01-16,Pessoa Jurídica Não Financeira,7690,2.3,5805,1885,0.5599999999999998
2008-01-17,Bancos,145110,43.16,161270,-16160,-4.800000000000004
2008-01-17,Invest Institucional Nacional,139641,41.53,74979,64662,19.23
2008-01-17,Investidores Não Residentes,44824,13.33,93841,-49017,-14.58
2008-01-17,Pessoa Física,280,0.08,380,-100,-0.03
2008-01-17,Pessoa Jurídica Não Financeira,6390,1.9,5775,615,0.17999999999999994
2008-01-18,Bancos,158810,42.87,167470,-8660,-2.3400000000000034
2008-01-18,Invest Institucional Nacional,146392,39.52,91466,54926,14.830000000000002
2008-01-18,Investidores Não Residentes,58562,15.81,105343,-46781,-12.63
2008-01-18,Pessoa Física,280,0.08,380,-100,-0.020000000000000004
2008-01-18,Pessoa Jurídica Não Financeira,6390,1.73,5775,615,0.16999999999999993
2008-01-21,Bancos,160140,43.06,175240,-15100,-4.059999999999995
2008-01-21,Invest Institucional Nacional,146918,39.5,86849,60069,16.15
2008-01-21,Investidores Não Residentes,58446,15.71,103930,-45484,-12.23
2008-01-21,Pessoa Física,80,0.02,80,0,0
2008-01-21,Pessoa Jurídica Não Financeira,6350,1.71,5835,515,0.1399999999999999
2008-01-22,Bancos,164240,43.3,180540,-16300,-4.300000000000004
2008-01-22,Invest Institucional Nacional,142949,37.69,86280,56669,14.939999999999998
2008-01-22,Investidores Não Residentes,63982,16.87,104466,-40484,-10.669999999999998
2008-01-22,Pessoa Física,580,0.15,580,0,0
2008-01-22,Pessoa Jurídica Não Financeira,7550,1.99,7435,115,0.030000000000000027
2008-01-23,Bancos,165690,45.69,178490,-12800,-3.530000000000001
2008-01-23,Invest Institucional Nacional,141869,39.12,74400,67469,18.599999999999998
2008-01-23,Investidores Não Residentes,46952,12.95,101736,-54784,-15.100000000000001
2008-01-23,Pessoa Física,580,0.16,580,0,0
2008-01-23,Pessoa Jurídica Não Financeira,7560,2.08,7445,115,0.03000000000000025
2008-01-24,Bancos,171340,45.28,188290,-16950,-4.479999999999997
2008-01-24,Invest Institucional Nacional,148669,39.29,77500,71169,18.81
2008-01-24,Investidores Não Residentes,50252,13.28,104586,-54334,-14.360000000000001
2008-01-24,Pessoa Física,580,0.15,580,0,0
2008-01-24,Pessoa Jurídica Não Financeira,7560,2,7445,115,0.030000000000000027
2008-01-28,Bancos,168840,44.07,186640,-17800,-4.649999999999999
2008-01-28,Invest Institucional Nacional,154075,40.22,80306,73769,19.259999999999998
2008-01-28,Investidores Não Residentes,51946,13.56,108030,-56084,-14.639999999999999
2008-01-28,Pessoa Física,680,0.18,680,0,0
2008-01-28,Pessoa Jurídica Não Financeira,7560,1.97,7445,115,0.030000000000000027
2008-01-29,Bancos,182740,44.35,197835,-15095,-3.6599999999999966
2008-01-29,Invest Institucional Nacional,169413,41.12,96914,72499,17.599999999999998
2008-01-29,Investidores Não Residentes,51436,12.48,108935,-57499,-13.96
2008-01-29,Pessoa Física,880,0.21,880,0,0
2008-01-29,Pessoa Jurídica Não Financeira,7560,1.83,7465,95,0.020000000000000018
2008-01-30,Bancos,199860,46.05,213855,-13995,-3.230000000000004
2008-01-30,Invest Institucional Nacional,172063,39.65,99114,72949,16.81
2008-01-30,Investidores Não Residentes,53406,12.31,112355,-58949,-13.58
2008-01-30,Pessoa Física,1080,0.25,1080,0,0
2008-01-30,Pessoa Jurídica Não Financeira,7580,1.75,7585,-5,0
2008-01-31,Bancos,202450,43.64,234945,-32495,-7.009999999999998
2008-01-31,Invest Institucional Nacional,192473,41.49,104714,87759,18.92
2008-01-31,Investidores Não Residentes,60196,12.98,115455,-55259,-11.91
2008-01-31,Pessoa Física,1080,0.23,1080,0,0
2008-01-31,Pessoa Jurídica Não Financeira,7670,1.65,7675,-5,0
2008-02-01,Bancos,101710,41.61,145085,-43375,-17.740000000000002
2008-02-01,DTVM'S e Corretoras de Valores,30,0.01,0,30,0.01
2008-02-01,Invest Institucional Nacional,102311,41.85,59368,42943,17.560000000000002
2008-02-01,Investidores Não Residentes,35844,14.66,36527,-683,-0.27999999999999936
2008-02-01,Pessoa Física,900,0.37,900,0,0
2008-02-01,Pessoa Jurídica Não Financeira,3655,1.5,2570,1085,0.44999999999999996
2008-02-06,Bancos,103760,41.87,143935,-40175,-16.220000000000006
2008-02-06,Invest Institucional Nacional,102421,41.33,61393,41028,16.549999999999997
2008-02-06,Investidores Não Residentes,37064,14.96,39002,-1938,-0.7799999999999994
2008-02-06,Pessoa Física,900,0.36,900,0,0
2008-02-06,Pessoa Jurídica Não Financeira,3655,1.47,2570,1085,0.42999999999999994
2008-02-07,Bancos,100860,40.53,139035,-38175,-15.329999999999998
2008-02-07,Invest Institucional Nacional,109211,43.88,69363,39848,16.01
2008-02-07,Investidores Não Residentes,34054,13.68,37112,-3058,-1.2300000000000004
2008-02-07,Pessoa Física,900,0.36,900,0,0
2008-02-07,Pessoa Jurídica Não Financeira,3855,1.55,2470,1385,0.56
2008-02-08,Bancos,107130,41.19,143705,-36575,-14.060000000000002
2008-02-08,Invest Institucional Nacional,112922,43.41,74795,38127,14.649999999999995
2008-02-08,Investidores Não Residentes,34893,13.42,38230,-3337,-1.2799999999999994
2008-02-08,Pessoa Física,900,0.35,900,0,0
2008-02-08,Pessoa Jurídica Não Financeira,4255,1.64,2470,1785,0.69
2008-02-11,Bancos,122080,44.88,151455,-29375,-10.799999999999997
2008-02-11,Invest Institucional Nacional,106532,39.17,77420,29112,10.71
